450,2,8
450,2,6
450,3,5
450,2,8
450,2,6
450,1,6
450,1,5
450,3,8
450,2,8
450,3,7
450,3,8
450,2,7
450,3,6
450,3,9
450,2,8
450,3,8
450,2,8
450,4,11
450,2,10
450,2,9
450,2,7
450,4,7
450,2,5
450,1,34
450,4,8
450,3,9
450,2,9
450,2,8
450,2,11
450,2,8
450,3,6
450,5,6
450,4,7
450,2,5
450,5,5
450,6,5
450,4,7
450,4,7
450,3,6
450,3,5
450,3,7
450,6,8
450,3,9
450,4,11
450,3,11
450,2,8
450,2,8
450,3,8
450,2,8
450,2,6
450,1,6
450,1,5
450,3,7
450,2,8
450,3,7
450,3,8
450,2,6
450,3,7
450,3,12
450,2,8
450,3,7
450,2,6
450,4,6
450,2,8
450,2,9
450,2,8
450,4,13
450,2,14
450,1,11
450,4,9
450,3,11
450,2,11
450,2,11
450,2,11
450,2,8
450,3,9
450,5,7
450,4,7
450,2,6
450,5,6
450,6,6
450,4,8
450,4,8
450,3,9
450,3,9
450,3,9
450,6,8
450,3,7
450,4,8
450,3,9
450,2,8
450,2,10
450,3,9
450,2,7
450,2,13
450,1,7
450,1,11
450,3,9
450,2,11
450,3,9
450,3,9
450,2,7
450,3,8
450,3,8
450,2,9
450,3,9
450,2,10
450,4,10
450,2,10
450,2,7
450,2,9
450,4,15
450,2,15
450,1,14
450,4,14
450,3,20
450,2,10
450,2,11
450,2,27
450,2,13
450,3,40
450,5,50
450,4,8
450,2,7
450,5,8
450,6,6
450,4,5
450,4,5
450,3,8
450,3,8
450,3,7
450,6,5
450,3,7
450,4,7
450,3,8
450,2,6
450,2,4
450,3,4
450,2,7
450,2,8
450,1,7
450,1,7
450,3,7
450,2,8
450,3,8
450,3,7
450,2,5
450,3,4
450,3,5
450,2,5
450,3,6
450,2,5
450,4,6
450,2,8
450,2,8
450,2,5
450,4,15
450,2,7
450,1,12
450,4,5
450,3,6
450,2,5
450,2,8
450,2,8
450,2,9
450,3,10
450,5,8
450,4,8
450,2,8
450,5,8
450,6,7
450,4,8
450,4,10
450,3,8
450,3,7
450,3,6
450,6,5
450,3,5
450,4,4
450,3,5
450,2,7
450,2,8
450,3,5
450,2,7
450,2,5
450,1,5
450,1,4
450,3,5
450,2,5
450,3,5
450,3,5
450,2,4
450,3,4
450,3,5
450,2,4
450,3,4
450,2,3
450,4,4
450,2,5
450,2,4
450,2,6
450,4,38
450,2,22
450,1,6
450,4,9
450,3,9
450,2,8
450,2,8
450,2,9
450,2,7
450,3,6
450,5,6
450,4,5
450,2,4
450,5,8
450,6,8
450,4,6
450,4,7
450,3,5
450,3,4
450,3,4
450,6,4
450,3,5
450,4,4
450,3,5
450,2,6
450,2,7
450,3,7
450,2,8
450,2,7
450,1,7
450,1,5
450,3,7
450,2,6
450,3,8
450,3,8
450,2,50
450,3,44
450,3,29
450,2,4
450,3,4
450,2,4
450,4,3
450,2,5
450,2,3
450,2,4
450,4,6
450,2,4
450,1,3
450,4,5
450,3,5
450,2,7
450,2,73
450,2,6
450,2,7
450,3,6
450,5,5
450,4,5
450,2,4
450,5,4
450,6,4
450,4,5
450,4,5
450,3,6
450,3,7
450,3,5
450,6,6
450,3,5
450,4,5
450,3,9
450,2,5
450,2,4
450,3,4
450,2,5
450,2,4
450,1,4
450,1,4
450,3,7
450,2,4
450,3,5
450,3,4
450,2,3
450,3,5
450,3,6
450,2,6
450,3,8
450,2,6
450,4,15
450,2,6
450,2,13
450,2,5
450,4,4
450,2,3
450,1,3
450,4,6
450,3,7
450,2,5
450,2,5
450,2,5
450,2,4
450,3,4
450,5,3
450,4,4
450,2,3
450,5,4
450,6,3
450,4,3
450,4,4
450,3,7
450,3,5
450,3,5
450,6,5
450,3,6
450,4,4
450,3,5
450,2,5
450,2,5
450,3,5
450,2,5
450,2,6
450,1,4
450,1,3
450,3,4
450,2,4
450,3,5
450,3,5
450,2,5
450,3,8
450,3,8
450,2,6
450,3,23
450,2,17
450,4,5
450,2,5
450,2,5
450,2,4
450,4,5
450,2,4
450,1,5
450,4,5
450,3,5
450,2,5
450,2,5
450,2,4
450,2,5
450,3,5
450,5,5
450,4,7
450,2,6
450,5,6
450,6,5
450,4,5
450,4,5
450,3,4
450,3,3
450,3,5
450,6,5
450,3,4
450,4,3
450,3,6
450,2,5
450,2,5
450,3,5
450,2,5
450,2,4
450,1,5
450,1,3
450,3,4
450,2,5
450,3,5
450,3,8
450,2,6
450,3,5
450,3,7
450,2,174
450,3,4
450,2,4
450,4,4
450,2,3
450,2,3
450,2,3
450,4,4
450,2,4
450,1,3
450,4,2
450,3,3
450,2,3
450,2,3
450,2,4
450,2,5
450,3,4
450,5,4
450,4,4
450,2,6
450,5,6
450,6,5
450,4,5
450,4,5
450,3,6
450,3,3
450,3,2
450,6,3
450,3,2
450,4,2
450,3,4
450,2,4
450,2,3
450,3,4
450,2,4
450,2,5
450,1,3
450,1,3
450,3,4
450,2,4
450,3,5
450,3,35
450,2,6
450,3,6
450,3,7
450,2,6
450,3,7
450,2,20
450,4,6
450,2,5
450,2,5
450,2,5
450,4,5
450,2,5
450,1,5
450,4,5
450,3,5
450,2,5
450,2,5
450,2,6
450,2,35
450,3,8
450,5,6
450,4,7
450,2,5
450,5,5
450,6,6
450,4,5
450,4,5
450,3,4
450,3,3
450,3,4
450,6,4
450,3,4
450,4,4
450,3,7
710,2,3
710,2,2
710,3,7
710,2,17
710,2,6
710,1,5
710,1,5
710,3,7
710,2,5
710,3,5
710,3,4
710,2,3
710,3,2
710,3,3
710,2,2
710,3,2
710,2,3
710,4,2
710,2,3
710,2,2
710,2,3
710,4,4
710,2,3
710,1,2
710,4,2
710,3,2
710,2,3
710,2,2
710,2,2
710,2,2
710,3,2
710,5,3
710,4,3
710,2,2
710,5,3
710,6,6
710,4,18
710,4,9
710,3,7
710,3,5
710,3,6
710,6,15
710,3,12
710,4,3
710,3,3
710,3,3
710,3,3
710,5,2
710,5,2
710,3,2
710,2,4
710,6,2
710,2,2
710,3,2
710,3,28
710,2,3
710,3,2
710,3,2
710,5,2
710,5,4
710,2,3
710,3,3
710,2,3
710,5,3
710,5,2
710,1,2
710,3,3
710,5,6
710,4,6
710,6,5
710,5,3
710,2,4
710,2,28
710,3,2
710,2,3
710,2,3
710,1,2
710,1,2
710,3,2
710,2,3
710,3,3
710,3,2
710,2,2
710,3,7
710,3,24
710,2,7
710,3,7
710,2,5
710,4,5
710,2,11
710,2,7
710,2,3
710,4,5
710,2,2
710,1,3
710,4,3
710,3,3
710,2,3
710,2,2
710,2,2
710,2,2
710,3,3
710,5,2
710,4,4
710,2,2
710,5,3
710,6,5
710,4,4
710,4,3
710,3,3
710,3,2
710,3,3
710,6,3
710,3,4
710,4,3
710,3,8
710,3,5
710,3,4
710,5,4
710,5,4
710,3,5
710,2,5
710,6,3
710,2,3
710,3,4
710,3,2
710,2,2
710,3,2
710,3,2
710,5,2
710,5,3
710,2,2
710,3,10
710,2,3
710,5,4
710,5,3
710,1,2
710,3,3
710,5,3
710,4,2
710,6,2
710,5,3
710,2,5
710,2,3
710,3,3
710,2,6
710,2,4
710,1,3
710,1,3
710,3,4
710,2,5
710,3,21
710,3,7
710,2,6
710,3,8
710,3,14
710,2,6
710,3,5
710,2,2
710,4,2
710,2,3
710,2,2
