450,4,5
450,8,8
450,6,5
450,5,4
450,9,7
450,9,5
450,1,3
450,7,7
450,7,5
450,3,3
450,4,8
450,4,7
450,7,8
450,4,6
450,6,8
450,6,8
450,5,6
450,7,15
450,2,7
450,4,9
450,6,6
450,6,11
450,5,9
450,6,8
450,7,7
450,9,15
450,7,15
450,4,7
450,4,7
450,3,5
450,2,4
450,6,4
450,8,4
450,9,5
450,6,5
450,3,3
450,7,5
450,6,5
450,4,3
450,6,4
450,4,5
450,6,4
450,5,5
450,7,5
450,4,5
450,4,4
450,8,5
450,6,4
450,5,4
450,9,5
450,9,5
450,1,4
450,7,8
450,7,8
450,3,6
450,4,6
450,4,6
450,7,8
450,4,5
450,6,7
450,6,7
450,5,11
450,7,8
450,2,3
450,4,4
450,6,4
450,6,5
450,5,5
450,6,5
450,7,5
450,9,5
450,7,5
450,4,38
450,4,5
450,3,5
450,2,5
450,6,5
450,8,6
450,9,6
450,6,6
450,3,5
450,7,7
450,6,8
450,4,7
450,6,35
450,4,3
450,6,5
450,5,4
450,7,5
450,4,5
450,4,7
450,8,7
450,6,5
450,5,5
450,9,4
450,9,6
450,1,3
450,7,5
450,7,10
450,3,6
450,4,5
450,4,4
450,7,6
450,4,6
450,6,24
450,6,8
450,5,5
450,7,7
450,2,5
450,4,6
450,6,4
450,6,3
450,5,4
450,6,3
450,7,3
450,9,4
450,7,4
450,4,3
450,4,4
450,3,3
450,2,4
450,6,3
450,8,6
450,9,8
450,6,8
450,3,5
450,7,5
450,6,5
450,4,5
450,6,7
450,4,4
450,6,5
450,5,5
450,7,4
450,4,6
450,4,6
450,8,11
450,6,7
450,5,5
450,9,5
450,9,6
450,1,6
450,7,7
450,7,5
450,3,4
450,4,4
450,4,3
450,7,8
450,4,4
450,6,6
450,6,5
450,5,6
450,7,5
450,2,5
450,4,5
450,6,7
450,6,5
450,5,6
450,6,5
450,7,7
450,9,6
450,7,6
450,4,5
450,4,5
450,3,5
450,2,4
450,6,5
450,8,5
450,9,5
450,6,4
450,3,3
450,7,4
450,6,5
450,4,4
450,6,4
450,4,3
450,6,5
450,5,4
450,7,3
450,4,3
450,4,5
450,8,4
450,6,4
450,5,5
450,9,17
450,9,7
450,1,3
450,7,5
450,7,5
450,3,4
450,4,4
450,4,5
450,7,6
450,4,3
450,6,4
450,6,5
450,5,5
450,7,5
450,2,4
450,4,5
450,6,4
450,6,4
450,5,5
450,6,4
450,7,5
450,9,7
450,7,7
450,4,5
450,4,7
450,3,6
450,2,28
450,6,5
450,8,5
450,9,5
450,6,7
450,3,4
450,7,4
450,6,4
450,4,4
450,6,3
450,4,5
450,6,5
450,5,5
450,7,4
450,4,4
450,4,5
450,8,5
450,6,5
450,5,5
450,9,7
450,9,6
450,1,5
450,7,8
450,7,5
450,3,6
450,4,14
450,4,5
450,7,6
450,4,4
450,6,5
450,6,6
450,5,5
450,7,4
450,2,3
450,4,4
450,6,3
450,6,3
450,5,7
450,6,6
450,7,7
450,9,7
450,7,6
450,4,4
450,4,4
450,3,3
450,2,4
450,6,4
450,8,4
450,9,5
450,6,4
450,3,4
450,7,5
450,6,5
450,4,5
450,6,6
710,6,5
710,2,5
710,6,6
710,6,6
710,8,5
710,8,8
710,9,6
710,4,6
710,4,5
710,7,4
710,5,5
710,9,5
710,8,6
710,6,17
710,8,7
710,5,8
710,6,6
710,3,8
710,8,6
710,10,4
710,3,3
710,4,5
710,8,5
710,12,4
710,8,5
710,7,7
710,8,22
710,3,6
710,6,6
710,3,4
710,5,6
710,14,7
710,10,6
710,5,5
710,3,4
710,3,6
710,5,8
710,8,7
710,4,5
710,7,6
710,7,5
710,7,4
710,7,3
710,3,3
710,5,3
710,4,3
710,12,5
710,6,4
710,8,7
710,6,5
710,4,8
710,5,5
710,7,3
710,7,4
710,3,3
710,8,5
710,7,7
710,7,7
710,9,8
710,5,12
710,3,6
710,6,7
710,6,45
710,8,6
710,9,6
710,4,10
710,6,5
710,6,3
710,7,3
710,5,2
710,7,2
710,6,2
710,2,3
710,6,3
710,6,3
710,8,3
710,8,4
710,9,2
710,4,2
710,4,3
710,7,3
710,5,2
710,9,5
710,8,5
710,6,4
710,8,2
710,5,2
710,6,3
710,3,2
710,8,3
710,10,3
710,3,3
710,4,2
710,8,5
710,12,17
710,8,10
710,7,8
710,8,6
710,3,5
710,6,9
710,3,4
710,5,4
710,14,4
710,10,3
710,5,3
710,3,2
710,3,2
710,5,3
710,8,3
710,4,2
710,7,3
710,7,3
710,7,3
710,7,3
710,3,3
710,5,3
710,4,2
710,12,3
710,6,2
710,8,3
710,6,2
710,4,2
710,5,3
710,7,4
710,7,5
710,3,5
710,8,5
710,7,5
710,7,5
710,9,4
710,5,3
710,3,3
710,6,4
710,6,3
710,8,3
710,9,3
710,4,3
710,6,3
710,6,3
710,7,2
710,5,2
710,7,3
710,6,3
710,2,13
710,6,5
710,6,6
710,8,6
710,8,7
710,9,7
710,4,13
710,4,6
710,7,4
710,5,5
710,9,5
710,8,3
710,6,2
710,8,2
710,5,2
710,6,2
710,3,2
710,8,3
710,10,4
710,3,2
710,4,3
710,8,5
710,12,5
710,8,5
710,7,4
710,8,4
710,3,3
710,6,4
710,3,5
710,5,7
710,14,5
710,10,606
710,5,7
710,3,5
710,3,5
710,5,7
710,8,5
710,4,46
710,7,5
710,7,5
710,7,6
710,7,7
710,3,5
710,5,7
710,4,5
710,12,5
710,6,4
710,8,5
710,6,7
710,4,7
710,5,7
710,7,7
710,7,7
710,3,6
710,8,7
710,7,6
710,7,17
710,9,8
710,5,9
710,3,6
710,6,8
710,6,3
710,8,3
710,9,6
710,4,3
710,6,3
710,6,3
710,7,3
710,5,2
710,7,6
710,6,3
710,2,2
710,6,2
710,6,3
710,8,3
710,8,3
710,9,3
710,4,4
710,4,3
710,7,3
710,5,2
710,9,4
710,8,3
710,6,3
710,8,4
710,5,10
710,6,46
710,3,3
710,8,5
710,10,18
710,3,6
710,4,6
710,8,6
710,12,4
710,8,4
710,7,3
710,8,2
710,3,2
710,6,2
710,3,2
710,5,2
710,14,4
710,10,4
710,5,2
710,3,2
710,3,2
710,5,2
710,8,2
710,4,2
710,7,4
710,7,3
710,7,5
710,7,4
710,3,4
710,5,3
710,4,4
710,12,65
710,6,7
710,8,7
710,6,6
710,4,5
710,5,5
710,7,6
710,7,9
710,3,4
710,8,3
710,7,4
710,7,11
710,9,4
710,5,3
710,3,4
710,6,3
710,6,3
710,8,3
710,9,3
710,4,2
710,6,3
710,6,3
710,7,3
710,5,2
710,7,2
710,6,3
710,2,3
710,6,2
710,6,2
710,8,3
710,8,3
710,9,3
710,4,15
710,4,3
710,7,3
710,5,4
710,9,4
710,8,3
710,6,2
710,8,2
710,5,2
710,6,2
710,3,3
710,8,3
710,10,3
710,3,2
710,4,3
710,8,3
710,12,3
710,8,4
710,7,62
710,8,6
710,3,6
710,6,7
710,3,5
710,5,5
710,14,14
710,10,15
710,5,3
710,3,2
710,3,2
710,5,3
710,8,3
710,4,2
710,7,2
710,7,4
710,7,3
710,7,2
710,3,3
710,5,2
710,4,2
710,12,4
710,6,4
710,8,3
710,6,4
710,4,3
710,5,3
710,7,3
710,7,3
710,3,2
710,8,3
710,7,5
710,7,21
710,9,9
710,5,5
710,3,3
710,6,3
710,6,2
710,8,4
710,9,3
710,4,3
710,6,3
710,6,3
710,7,2
710,5,2
710,7,2
710,6,5
710,2,121
710,6,5
710,6,4
710,8,13
710,8,3
710,9,3
710,4,2
710,4,4
710,7,3
710,5,38
710,9,3
710,8,2
710,6,3
710,8,2
710,5,2
710,6,2
710,3,2
710,8,3
710,10,4
710,3,2
710,4,3
710,8,5
710,12,7
710,8,8
710,7,5
710,8,4
710,3,3
710,6,4
710,3,2
710,5,4
710,14,5
710,10,6
710,5,5
710,3,3
710,3,5
710,5,5
710,8,4
710,4,2
710,7,3
710,7,4
710,7,3
710,7,2
710,3,3
710,5,3
710,4,2
710,12,4
710,6,3
710,8,2
710,6,2
710,4,2
710,5,2
710,7,3
710,7,3
710,3,2
710,8,5
710,7,7
710,7,7
710,9,8
710,5,9
710,3,5
710,6,6
710,6,5
710,8,6
710,9,8
710,4,4
710,6,3
710,6,3
710,7,3
710,5,2
710,7,2
710,6,2
710,2,3
710,6,2
710,6,3
710,8,3
710,8,4
710,9,7
710,4,5
710,4,5
710,7,5
710,5,3
710,9,3
710,8,3
710,6,15
710,8,4
710,5,3
710,6,3
710,3,3
710,8,3
710,10,4
710,3,3
710,4,3
710,8,2
710,12,4
710,8,4
710,7,3
710,8,3
710,3,3
710,6,2
710,3,2
710,5,3
710,14,3
710,10,3
710,5,2
710,3,2
710,3,2
710,5,3
710,8,2
710,4,2
710,7,2
710,7,3
710,7,8
710,7,7
710,3,52
710,5,23
710,4,8
710,12,4
710,6,3
710,8,3
710,6,2
710,4,3
710,5,3
710,7,4
710,7,3
710,3,2
710,8,5
710,7,5
710,7,4
710,9,5
710,5,4
710,3,2
710,6,3
710,6,2
710,8,3
710,9,2
710,4,2
710,6,2
710,6,3
710,7,3
710,5,2
710,7,2
710,6,4
710,2,3
710,6,6
710,6,5
710,8,4
710,8,8
710,9,5
710,4,3
710,4,5
710,7,4
710,5,3
710,9,7
710,8,3
710,6,3
710,8,7
710,5,6
710,6,5
710,3,6
710,8,7
710,10,6
710,3,7
710,4,7
710,8,9
710,12,6
710,8,4
710,7,4
710,8,4
710,3,5
710,6,7
710,3,94
710,5,11
710,14,8
710,10,6
710,5,5
710,3,3
710,3,5
710,5,7
710,8,8
710,4,5
710,7,5
710,7,5
710,7,5
710,7,4
710,3,4
710,5,4
710,4,5
710,12,7
710,6,8
710,8,7
710,6,34
710,4,6
710,5,6
710,7,4
710,7,10
710,3,2
710,8,3
710,7,3
710,7,3
710,9,4
710,5,3
710,3,2
710,6,4
710,6,3
710,8,3
710,9,4
710,4,3
710,6,3
710,6,5
710,7,5
710,5,3
710,7,7
710,6,3
710,2,2
710,6,2
710,6,4
710,8,6
710,8,8
710,9,7
710,4,7
710,4,7
710,7,7
710,5,5
710,9,8
710,8,3
710,6,6
710,8,5
710,5,4
710,6,5
710,3,4
710,8,4
710,10,4
710,3,3
710,4,3
710,8,3
710,12,4
710,8,3
710,7,3
710,8,4
710,3,3
710,6,3
710,3,6
710,5,5
710,14,4
710,10,4
710,5,3
710,3,2
710,3,3
710,5,3
710,8,3
710,4,3
710,7,4
710,7,4
710,7,4
710,7,3
710,3,3
710,5,23
710,4,2
710,12,4
710,6,3
710,8,3
710,6,3
710,4,3
710,5,3
710,7,3
710,7,2
710,3,2
710,8,3
710,7,3
710,7,2
710,9,4
710,5,3
710,3,2
710,6,3
710,6,2
710,8,3
710,9,3
710,4,3
710,6,4
710,6,7
710,7,8
710,5,7
710,7,6
710,6,3
710,2,2
710,6,2
710,6,2
710,8,3
710,8,3
710,9,2
710,4,3
710,4,3
710,7,3
710,5,2
710,9,3
710,8,3
710,6,2
710,8,4
710,5,8
710,6,7
710,3,4
710,8,3
710,10,3
710,3,2
710,4,2
710,8,3
710,12,3
710,8,3
710,7,3
710,8,3
710,3,2
710,6,2
710,3,2
710,5,3
710,14,5
710,10,3
710,5,3
710,3,2
710,3,2
710,5,3
710,8,2
710,4,2
710,7,3
710,7,4
710,7,3
710,7,2
710,3,2
710,5,3
710,4,2
710,12,4
710,6,3
710,8,5
710,6,7
710,4,7
710,5,6
710,7,6
710,7,11
710,3,5
710,8,6
710,7,3
710,7,3
710,9,3
710,5,3
710,3,2
710,6,4
710,6,3
710,8,3
710,9,2
710,4,2
710,6,3
710,6,3
710,7,2
710,5,2
710,7,2
1150,10,5
1150,5,5
1150,5,7
1150,10,4
1150,8,4
1150,5,3
1150,4,3
1150,6,5
1150,9,5
1150,4,5
1150,3,4
1150,9,3
1150,4,4
1150,7,3
1150,4,3
1150,5,3
1150,7,8
1150,15,10
1150,6,7
1150,7,6
1150,7,5
1150,8,9
1150,6,8
1150,10,6
1150,6,10
1150,7,6
1150,8,6
1150,7,12
1150,7,4
1150,14,5
1150,5,5
1150,6,3
1150,7,3
1150,12,3
1150,7,4
1150,4,3
1150,4,3
1150,6,3
1150,6,3
1150,7,4
1150,4,2
1150,7,3
1150,12,5
1150,3,7
1150,8,4
1150,10,5
1150,4,4
1150,4,5
1150,5,68
1150,8,5
1150,5,4
1150,3,5
1150,7,8
1150,6,5
1150,5,6
1150,5,6
1150,7,4
1150,5,4
1150,17,5
1150,5,5
1150,7,14
1150,6,5
1150,9,5
1150,3,3
1150,4,3
1150,9,3
1150,6,3
1150,7,3
1150,9,5
1150,6,6
1150,9,5
1150,7,4
1150,4,4
1150,7,5
1150,6,4
1150,7,5
1150,7,3
1150,2,2
1150,5,3
1150,7,3
1150,7,3
1150,2,4
1150,8,5
1150,10,5
1150,7,5
1150,5,2
1150,3,2
1150,7,3
1150,5,3
1150,5,4
1150,6,3
1150,5,3
1150,4,5
1150,8,4
1150,3,3
1150,5,4
1150,3,3
1150,3,3
1150,6,4
1150,7,12
1150,4,5
1150,10,4
1150,7,3
1150,4,3
1150,4,3
1150,7,3
1150,18,6
1150,2,3
1150,3,6
1150,3,5
1150,7,8
1150,8,7
1150,3,4
1150,4,5
1150,6,18
1150,10,6
1150,5,6
1150,5,12
1150,10,7
1150,8,5
1150,5,5
1150,4,3
1150,6,4
1150,9,5
1150,4,4
1150,3,5
1150,9,5
1150,4,5
1150,7,7
1150,4,7
1150,5,8
1150,7,5
1150,15,5
1150,6,4
1150,7,5
1150,7,5
1150,8,5
1150,6,4
1150,10,4
1150,6,4
1150,7,4
1150,8,4
1150,7,4
1150,7,3
1150,14,5
1150,5,4
1150,6,6
1150,7,7
1150,12,8
1150,7,6
1150,4,6
1150,4,6
1150,6,6
1150,6,8
1150,7,8
1150,4,5
1150,7,6
1150,12,9
1150,3,8
1150,8,8
1150,10,7
1150,4,8
1150,4,7
1150,5,7
1150,8,7
1150,5,5
1150,3,4
1150,7,4
1150,6,3
1150,5,5
1150,5,4
1150,7,4
1150,5,5
1150,17,8
1150,5,3
1150,7,5
1150,6,14
1150,9,8
1150,3,3
1150,4,3
1150,9,3
1150,6,5
1150,7,4
1150,9,6
1150,6,4
1150,9,4
1150,7,5
1150,4,5
1150,7,5
1150,6,4
1150,7,5
1150,7,6
1150,2,7
1150,5,6
1150,7,4
1150,7,7
1150,2,4
1150,8,5
1150,10,3
1150,7,4
1150,5,2
1150,3,2
1150,7,2
1150,5,2
1150,5,4
1150,6,3
1150,5,3
1150,4,3
1150,8,3
1150,3,2
1150,5,6
1150,3,6
1150,3,4
1150,6,4
1150,7,4
1150,4,3
1150,10,6
1150,7,5
1150,4,5
1150,4,4
1150,7,4
1150,18,7
1150,2,3
1150,3,3
1150,3,2
1150,7,3
1150,8,3
1150,3,2
1150,4,4
1150,6,4
1150,10,5
1150,5,5
1150,5,7
1150,10,6
1150,8,5
1150,5,4
1150,4,3
1150,6,3
1150,9,3
1150,4,4
1150,3,3
1150,9,4
1150,4,3
1150,7,3
1150,4,3
1150,5,3
1150,7,3
1150,15,5
1150,6,6
1150,7,4
1150,7,5
1150,8,4
1150,6,5
1150,10,5
1150,6,4
1150,7,3
1150,8,5
1150,7,3
1150,7,3
1150,14,4
1150,5,3
1150,6,3
1150,7,3
1150,12,3
1150,7,3
1150,4,3
1150,4,3
1150,6,4
1150,6,4
1150,7,4
1150,4,3
1150,7,4
1150,12,5
1150,3,4
1150,8,4
1150,10,4
1150,4,3
1150,4,2
1150,5,5
1150,8,5
1150,5,6
1150,3,8
1150,7,8
1150,6,9
1150,5,5
1150,5,4
1150,7,4
1150,5,4
1150,17,5
1150,5,3
1150,7,4
1150,6,3
1150,9,4
1150,3,4
1150,4,2
1150,9,4
1150,6,4
1150,7,3
1150,9,5
1150,6,4
1150,9,3
1150,7,4
1150,4,3
1150,7,5
1150,6,3
1150,7,5
1150,7,5
1150,2,4
1150,5,3
1150,7,4
1150,7,5
1150,2,5
1150,8,5
1150,10,4
1150,7,3
1150,5,3
1150,3,4
1150,7,4
1150,5,3
1150,5,6
1150,6,5
1150,5,4
1150,4,4
1150,8,3
1150,3,2
1150,5,2
1150,3,3
1150,3,3
1150,6,3
1150,7,5
1150,4,5
1150,10,5
1150,7,4
1150,4,4
1150,4,3
1150,7,4
1150,18,6
1150,2,3
1150,3,4
1150,3,2
1150,7,7
1150,8,8
1150,3,3
1150,4,4
1150,6,4
1150,10,5
1150,5,3
1150,5,4
1150,10,4
1150,8,7
1150,5,5
1150,4,4
1150,6,4
1150,9,6
1150,4,4
1150,3,3
1150,9,4
1150,4,3
1150,7,5
1150,4,6
1150,5,5
1150,7,5
1150,15,5
1150,6,3
1150,7,14
1150,7,7
1150,8,5
1150,6,6
1150,10,5
1150,6,4
1150,7,4
1150,8,3
1150,7,4
1150,7,3
1150,14,4
1150,5,4
1150,6,4
1150,7,7
1150,12,5
1150,7,6
1150,4,5
1150,4,3
1150,6,3
1150,6,3
1150,7,3
1150,4,3
1150,7,7
1150,12,7
1150,3,8
1150,8,16
1150,10,12
1150,4,4
1150,4,4
1150,5,4
1150,8,6
1150,5,7
1150,3,4
1150,7,5
1150,6,5
1150,5,3
1150,5,3
1150,7,3
1150,5,3
1150,17,5
1150,5,4
1150,7,4
1150,6,3
1150,9,8
1150,3,5
1150,4,5
1150,9,4
1150,6,5
1150,7,3
1150,9,4
1150,6,4
1150,9,3
1150,7,3
1150,4,4
1150,7,6
1150,6,5
1150,7,4
1150,7,5
1150,2,4
1150,5,5
1150,7,3
1150,7,4
1150,2,3
1150,8,4
1150,10,3
1150,7,4
1150,5,3
1150,3,3
1150,7,3
1150,5,3
1150,5,4
1150,6,4
1150,5,4
1150,4,3
1150,8,3
1150,3,6
1150,5,5
1150,3,8
1150,3,6
1150,6,6
1150,7,17
1150,4,6
1150,10,8
1150,7,4
1150,4,3
1150,4,3
1150,7,3
1150,18,6
1150,2,2
1150,3,3
1150,3,2
1150,7,4
1150,8,4
1150,3,3
1150,4,4
1150,6,4
1150,10,5
1150,5,5
1150,5,4
1150,10,4
1150,8,5
1150,5,5
1150,4,4
1150,6,4
1150,9,4
1150,4,4
1150,3,3
1150,9,5
1150,4,5
1150,7,4
1150,4,5
1150,5,4
1150,7,4
1150,15,5
1150,6,4
1150,7,4
1150,7,4
1150,8,4
1150,6,4
1150,10,4
1150,6,3
1150,7,3
1150,8,7
1150,7,10
1150,7,8
1150,14,7
1150,5,9
1150,6,5
1150,7,4
1150,12,6
1150,7,4
1150,4,3
1150,4,3
1150,6,5
1150,6,4
1150,7,5
1150,4,2
1150,7,3
1150,12,4
1150,3,6
1150,8,6
1150,10,5
1150,4,4
1150,4,3
1150,5,3
1150,8,7
1150,5,5
1150,3,5
1150,7,7
1150,6,8
1150,5,6
1150,5,7
1150,7,6
1150,5,5
1150,17,5
1150,5,3
1150,7,4
1150,6,2
1150,9,4
1150,3,3
1150,4,3
1150,9,2
1150,6,4
1150,7,3
1150,9,4
1150,6,2
1150,9,4
1150,7,3
1150,4,2
1150,7,256
1150,6,6
1150,7,6
1150,7,6
1150,2,5
1150,5,8
1150,7,5
1150,7,7
1150,2,4
1150,8,5
1150,10,6
1150,7,5
1150,5,3
1150,3,3
1150,7,12
1150,5,4
1150,5,3
1150,6,3
1150,5,2
1150,4,3
1150,8,3
1150,3,3
1150,5,3
1150,3,3
1150,3,3
1150,6,3
1150,7,5
1150,4,14
1150,10,9
1150,7,7
1150,4,4
1150,4,3
1150,7,4
1150,18,7
1150,2,3
1150,3,7
1150,3,4
1150,7,6
1150,8,7
1150,3,5
1150,4,6
1150,6,4
1150,10,5
1150,5,6
1150,5,5
1150,10,5
1150,8,3
1150,5,3
1150,4,4
1150,6,5
1150,9,14
1150,4,5
1150,3,4
1150,9,4
1150,4,4
1150,7,5
1150,4,4
1150,5,3
1150,7,4
1150,15,6
1150,6,3
1150,7,4
1150,7,3
1150,8,4
1150,6,3
1150,10,4
1150,6,3
1150,7,5
1150,8,4
1150,7,5
1150,7,5
1150,14,5
1150,5,4
1150,6,3
1150,7,3
1150,12,5
1150,7,2
1150,4,5
1150,4,5
1150,6,16
1150,6,7
1150,7,6
1150,4,11
1150,7,5
1150,12,5
1150,3,4
1150,8,3
1150,10,3
1150,4,4
1150,4,3
1150,5,4
1150,8,5
1150,5,3
1150,3,3
1150,7,3
1150,6,4
1150,5,3
1150,5,3
1150,7,4
1150,5,3
1150,17,5
1150,5,4
1150,7,5
1150,6,3
1150,9,5
1150,3,5
1150,4,5
1150,9,18
1150,6,6
1150,7,6
1150,9,5
1150,6,2
1150,9,3
1150,7,3
1150,4,3
1150,7,4
1150,6,2
1150,7,3
1150,7,3
1150,2,3
1150,5,3
1150,7,4
1150,7,5
1150,2,4
1150,8,4
1150,10,4
1150,7,4
1150,5,3
1150,3,2
1150,7,5
1150,5,3
1150,5,4
1150,6,3
1150,5,4
1150,4,4
1150,8,4
1150,3,5
1150,5,4
1150,3,5
1150,3,6
1150,6,3
1150,7,4
1150,4,3
1150,10,3
1150,7,4
1150,4,3
1150,4,4
1150,7,3
1150,18,5
1150,2,3
1150,3,3
1150,3,3
1150,7,4
1150,8,4
1150,3,3
1150,4,5
1150,6,5
1150,10,4
1150,5,7
1150,5,7
1150,10,6
1150,8,5
1150,5,5
1150,4,4
1150,6,5
1150,9,3
1150,4,5
1150,3,3
1150,9,3
1150,4,3
1150,7,3
1150,4,4
1150,5,4
1150,7,5
1150,15,7
1150,6,7
1150,7,6
1150,7,6
1150,8,8
1150,6,5
1150,10,8
1150,6,25
1150,7,6
1150,8,7
1150,7,7
1150,7,5
1150,14,5
1150,5,5
1150,6,4
1150,7,6
1150,12,5
1150,7,4
1150,4,3
1150,4,3
1150,6,8
1150,6,6
1150,7,4
1150,4,3
1150,7,4
1150,12,5
1150,3,5
1150,8,7
1150,10,5
1150,4,4
1150,4,5
1150,5,6
1150,8,6
1150,5,5
1150,3,6
1150,7,10
1150,6,7
1150,5,12
1150,5,8
1150,7,5
1150,5,5
1150,17,6
1150,5,3
1150,7,4
1150,6,2
1150,9,5
1150,3,3
1150,4,4
1150,9,5
1150,6,6
1150,7,4
1150,9,8
1150,6,5
1150,9,6
1150,7,5
1150,4,5
1150,7,4
1150,6,5
1150,7,4
1150,7,3
1150,2,3
1150,5,3
1150,7,5
1150,7,4
1150,2,5
1150,8,7
1150,10,7
1150,7,5
1150,5,6
1150,3,5
1150,7,6
1150,5,5
1150,5,5
1150,6,6
1150,5,7
1150,4,8
1150,8,8
1150,3,5
1150,5,6
1150,3,29
1150,3,6
1150,6,5
1150,7,7
1150,4,8
1150,10,9
1150,7,8
1150,4,6
1150,4,8
1150,7,6
1150,18,9
1150,2,6
1150,3,5
1150,3,3
1150,7,8
1150,8,7
1150,3,3
1150,4,3
1150,6,4
1150,10,6
1150,5,6
1150,5,8
1150,10,7
1150,8,5
1150,5,4
1150,4,3
1150,6,3
1150,9,3
1150,4,3
1150,3,4
1150,9,4
1150,4,4
1150,7,3
1150,4,3
1150,5,2
1150,7,3
1150,15,3
1150,6,2
1150,7,3
1150,7,2
1150,8,4
1150,6,3
1150,10,4
1150,6,3
1150,7,6
1150,8,6
1150,7,4
1150,7,3
1150,14,5
1150,5,3
1150,6,4
1150,7,4
1150,12,6
1150,7,3
1150,4,3
1150,4,3
1150,6,3
1150,6,5
1150,7,3
1150,4,5
1150,7,3
1150,12,4
1150,3,6
1150,8,5
1150,10,4
1150,4,3
1150,4,2
1150,5,3
1150,8,5
1150,5,3
1150,3,5
1150,7,3
1150,6,3
1150,5,3
1150,5,3
1150,7,5
1150,5,7
1150,17,9
1150,5,5
1150,7,5
1150,6,6
1150,9,14
1150,3,5
1150,4,4
1150,9,3
1150,6,5
1150,7,5
1150,9,535
1150,6,7
1150,9,6
1150,7,3
1150,4,15478
1150,7,7
1150,6,5
1150,7,3
1150,7,4
1150,2,5
1150,5,6
1150,7,5
1150,7,6
1150,2,3
1150,8,5
1150,10,5
1150,7,4
1150,5,3
1150,3,3
1150,7,4
1150,5,3
1150,5,8
1150,6,4
1150,5,4
1150,4,4
1150,8,4
1150,3,3
1150,5,2
1150,3,3
1150,3,2
1150,6,3
1150,7,4
1150,4,3
1150,10,4
1150,7,4
1150,4,4
1150,4,4
1150,7,3
1150,18,7
1150,2,2
1150,3,4
1150,3,3
1150,7,5
1150,8,4
1150,3,2
1150,4,3
1150,6,3
1150,10,4
1150,5,4
1150,5,3
1150,10,3
1150,8,2
1150,5,3
1150,4,2
1150,6,3
1150,9,2
1150,4,3
1150,3,3
1150,9,3
1150,4,2
1150,7,5
1150,4,2
1150,5,2
1150,7,2
1150,15,4
1150,6,3
1150,7,3
1150,7,3
1150,8,2
1150,6,2
1150,10,2
1150,6,2
1150,7,3
1150,8,7
1150,7,8
1150,7,15
1150,14,6
1150,5,3
1150,6,4
1150,7,4
1150,12,3
1150,7,2
1150,4,2
1150,4,3
1150,6,3
1150,6,3
1150,7,3
1150,4,2
1150,7,2
1150,12,4
1150,3,3
1150,8,4
1150,10,4
1150,4,3
1150,4,2
1150,5,2
1150,8,3
1150,5,3
1150,3,2
1150,7,3
1150,6,3
1150,5,3
1150,5,5
1150,7,3
1150,5,3
1150,17,4
1150,5,2
1150,7,4
1150,6,2
1150,9,4
1150,3,2
1150,4,2
1150,9,2
1150,6,3
1150,7,3
1150,9,4
1150,6,2
1150,9,3
1150,7,2
1150,4,2
1150,7,4
1150,6,2
1150,7,3
1150,7,3
1150,2,2
1150,5,3
1150,7,3
1150,7,3
1150,2,2
1150,8,3
1150,10,2
1150,7,3
