450,2,8
450,2,4
450,3,8
450,2,5
450,2,8
450,1,11
450,1,8
450,3,9
450,2,8
450,3,9
450,3,3
450,2,6
450,3,10
450,3,3
450,2,7
450,3,4
450,2,4
450,4,5
450,2,3
450,2,4
450,2,4
450,4,5
450,2,6
450,1,4
450,4,4
450,3,9
450,2,5
450,2,4
450,2,4
450,2,3
450,3,3
450,5,3
450,4,3
450,2,3
450,5,9
450,6,8
450,4,5
450,4,4
450,3,5
450,3,5
450,3,5
450,6,3
450,3,5
450,4,4
450,3,8
450,2,8
450,2,7
450,3,5
450,2,5
450,2,4
450,1,4
450,1,9
450,3,7
450,2,7
450,3,7
450,3,4
450,2,4
450,3,5
450,3,4
450,2,6
450,3,2
450,2,4
450,4,6
450,2,4
450,2,4
450,2,4
450,4,4
450,2,7
450,1,8
450,4,19
450,3,6
450,2,4
450,2,5
450,2,6
450,2,5
450,3,3
450,5,4
450,4,4
450,2,4
450,5,5
450,6,3
450,4,7
450,4,5
450,3,9
450,3,5
450,3,5
450,6,4
450,3,4
450,4,5
450,3,7
450,2,7
450,2,6
450,3,7
450,2,5
450,2,7
450,1,6
450,1,7
450,3,6
450,2,7
450,3,8
450,3,6
450,2,6
450,3,7
450,3,6
450,2,8
450,3,4
450,2,4
450,4,10
450,2,304
450,2,7
450,2,4
450,4,5
450,2,7
450,1,4
450,4,4
450,3,6
450,2,4
450,2,4
450,2,3
450,2,5
450,3,12
450,5,4
450,4,6
450,2,3
450,5,5
450,6,4
450,4,5
450,4,4
450,3,6
450,3,6
450,3,9
450,6,19
450,3,6
450,4,4
450,3,6
450,2,6
450,2,3
450,3,3
450,2,2
450,2,4
450,1,4
450,1,7
450,3,6
450,2,5
450,3,11
450,3,4
450,2,3
450,3,5
450,3,4
450,2,4
450,3,3
450,2,3
450,4,4
450,2,3
450,2,4
450,2,4
450,4,4
450,2,5
450,1,4
450,4,4
450,3,5
450,2,4
450,2,3
450,2,3
450,2,2
450,3,3
450,5,3
450,4,3
450,2,4
450,5,5
450,6,4
450,4,4
450,4,6
450,3,7
450,3,6
450,3,7
450,6,4
450,3,3
450,4,3
450,3,5
450,2,3
450,2,2
450,3,2
450,2,2
450,2,2
450,1,2
450,1,3
450,3,4
450,2,3
450,3,2
450,3,3
450,2,3
450,3,3
450,3,2
450,2,4
450,3,3
450,2,2
450,4,3
450,2,2
450,2,2
450,2,2
450,4,2
450,2,4
450,1,3
450,4,5
450,3,3
450,2,2
450,2,2
450,2,2
450,2,2
450,3,2
450,5,3
450,4,2
450,2,2
450,5,3
450,6,2
450,4,2
450,4,2
450,3,3
450,3,3
450,3,3
450,6,3
450,3,2
450,4,2
450,3,3
450,2,5
450,2,4
450,3,7
450,2,2
450,2,2
450,1,2
450,1,5
450,3,4
450,2,3
450,3,3
450,3,2
450,2,2
450,3,4
450,3,3
450,2,3
450,3,2
450,2,2
450,4,3
450,2,2
450,2,4
450,2,2
450,4,2
450,2,2
450,1,2
450,4,2
450,3,3
450,2,3
450,2,2
450,2,3
450,2,2
450,3,4
450,5,4
450,4,2
450,2,3
450,5,3
450,6,2
450,4,3
450,4,2
450,3,3
450,3,3
450,3,3
450,6,2
450,3,2
450,4,2
450,3,3
450,2,3
450,2,3
450,3,2
450,2,2
450,2,2
450,1,2
450,1,4
450,3,3
450,2,2
450,3,3
450,3,3
450,2,2
450,3,3
450,3,3
450,2,5
450,3,36
450,2,2
450,4,2
450,2,2
450,2,3
450,2,3
450,4,2
450,2,5
450,1,2
450,4,2
450,3,5
450,2,3
450,2,3
450,2,5
450,2,3
450,3,3
450,5,2
450,4,2
450,2,3
450,5,4
450,6,2
450,4,3
450,4,3
450,3,4
450,3,4
450,3,3
450,6,2
450,3,3
450,4,3
450,3,4
450,2,3
450,2,2
450,3,2
450,2,5
450,2,2
450,1,54
450,1,4
450,3,3
450,2,3
450,3,2
450,3,2
450,2,3
450,3,3
450,3,2
450,2,3
450,3,2
450,2,2
450,4,3
450,2,2
450,2,4
450,2,3
450,4,4
450,2,4
450,1,3
450,4,3
450,3,4
450,2,3
450,2,2
450,2,2
450,2,2
450,3,3
450,5,2
450,4,2
450,2,3
450,5,3
450,6,3
450,4,3
450,4,2
450,3,2
450,3,2
450,3,2
450,6,2
450,3,3
450,4,2
450,3,4
450,2,3
450,2,3
450,3,3
450,2,4
450,2,3
450,1,4
450,1,8
450,3,4
450,2,3
450,3,3
450,3,3
450,2,3
450,3,4
450,3,2
450,2,3
450,3,2
450,2,3
450,4,4
450,2,4
450,2,3
450,2,2
450,4,3
450,2,4
450,1,2
450,4,2
450,3,4
450,2,7
450,2,2
450,2,3
450,2,2
450,3,3
450,5,2
